	CM006	CM009	CM021	CM025	CM039	CM040	CM068	CM078	CM086	CM089	CM095	CM107	CM110	CM113	CM117	CM118	CM126	CM130	CM145	CM153	CM154	CM155	CM165	CM166	CM168	CM171	CM176	CM179	CM181	CM182	CM183	CM184	CM185	CM196	CM198	CM199	CM213	CM215	CM217	CM219	CM222	CM229	CM230	CM244	CM246	CM253	CM254	CM255	CM257	CM259	CM260	CM261	CM262	CM263	CM265	CM266	CM268	CM271	CM293	CM316	CM324	CM360	CM362	CM372	CM383	CM387	CM404	CM406	CM411	CM434	CM436	CM437	CM438	CM439	CM441	CM443	CM444	CM448	CM449	CM452	CM455	CM461	CM469	CM471	CM476	CM482	CM486	CM489	CM501	CM515	CM518	CM520	CM524	CM535	CM538	CM539	CM540	CM547	CM554	CM557
CM404	0.67601246105919	0.7457627118644068	0.6990291262135923	0.6815789473684211	0.6528189910979229	0.5720524017467249	0.5783132530120482	0.5932835820895522	0.73767258382643	0.6878787878787879	0.6521739130434783	0.6994047619047619	0.740139211136891	0.6259259259259259	0.6192468619246861	0.7142857142857143	0.6615853658536586	0.6751592356687898	0.6512455516014235	0.6131147540983607	0.6028368794326241	0.5917602996254682	0.6962750716332379	0.7076502732240437	0.6204379562043796	0.5964285714285714	0.7387755102040816	0.7609075043630017	0.6559766763848397	0.653179190751445	0.6519174041297935	0.6944444444444444	0.603112840466926	0.6643835616438356	0.7142857142857143	0.74235807860262	0.6045751633986928	0.5432098765432098	0.6143497757847534	0.5863309352517986	0.6340694006309149	0.6334519572953736	0.635483870967742	0.5780590717299579	0.6821515892420538	0.6539792387543253	0.6310344827586207	0.6161137440758294	0.6712328767123288	0.6781914893617021	0.7046511627906977	0.7103825136612022	0.7150259067357513	0.65234375	0.68359375	0.6505576208178439	0.649402390438247	0.6761006289308176	0.7135922330097088	0.6798679867986799	0.6363636363636364	0.6269230769230769	0.7389558232931727	0.6852367688022284	0.6994818652849741	0.6619718309859155	0.0	0.4858490566037736	0.49407114624505927	0.6633333333333333	0.5531135531135531	0.5928338762214984	0.6227544910179641	0.5577689243027888	0.6320474777448071	0.6037151702786377	0.662303664921466	0.5652173913043478	0.5849056603773585	0.6641221374045801	0.5344827586206896	0.5984848484848485	0.6639118457300276	0.5642857142857143	0.6120996441281139	0.663768115942029	0.6401384083044983	0.5963636363636363	0.5860655737704918	0.6625766871165644	0.6124567474048442	0.5714285714285714	0.6279863481228669	0.5956678700361011	0.6488095238095238	0.5932203389830508	0.5905511811023622	0.6455696202531646	0.6521739130434783	0.73828125
CM406	0.6385542168674698	0.7023060796645703	0.6658767772511849	0.649616368286445	0.617816091954023	0.5609756097560976	0.4820717131474104	0.5467625899280576	0.6998050682261209	0.588957055214724	0.6007604562737643	0.6550724637681159	0.6956521739130435	0.5936395759717314	0.594488188976378	0.6856435643564357	0.653179190751445	0.628482972136223	0.6095890410958904	0.5668789808917197	0.5919732441471572	0.5451263537906137	0.6611111111111111	0.6876640419947506	0.583916083916084	0.576271186440678	0.696969696969697	0.7249134948096886	0.6136363636363636	0.6229050279329609	0.6131805157593123	0.6598639455782312	0.5860805860805861	0.6237623762376238	0.6732186732186732	0.7170212765957447	0.5307443365695793	0.4637096774193548	0.5066666666666667	0.5106382978723404	0.5758513931888545	0.5321428571428571	0.5530546623794212	0.47058823529411764	0.6295399515738499	0.5753424657534246	0.552901023890785	0.5565610859728507	0.6273458445040214	0.6354166666666666	0.6636155606407322	0.6328767123287671	0.6692111959287532	0.5909090909090909	0.6264150943396226	0.6120996441281139	0.5977011494252874	0.6	0.6642685851318945	0.6	0.5692307692307692	0.5671641791044776	0.7323420074349443	0.6215469613259669	0.6223958333333334	0.5769230769230769	0.4858490566037736	0.0	0.47191011235955055	0.6237942122186495	0.5296167247386759	0.5611285266457681	0.5591715976331361	0.5265151515151515	0.5730994152046783	0.5773809523809523	0.5916230366492147	0.5513698630136986	0.5591397849462365	0.5989847715736041	0.4449152542372881	0.5075187969924813	0.6010928961748634	0.49473684210526314	0.571917808219178	0.6057142857142858	0.581081081081081	0.5659722222222222	0.5238095238095238	0.5884146341463414	0.5491525423728814	0.4872881355932203	0.5257731958762887	0.5035971223021583	0.5852941176470589	0.5286885245901639	0.5077519379844961	0.5679012345679012	0.6156156156156156	0.685546875
CM411	0.6086956521739131	0.642	0.6031390134529148	0.5899280575539568	0.5456989247311828	0.5674740484429066	0.45263157894736844	0.47368421052631576	0.6204933586337761	0.56353591160221	0.6237942122186495	0.5951742627345844	0.6123348017621145	0.5506329113924051	0.5520833333333334	0.5894988066825776	0.5706521739130435	0.5710227272727273	0.54375	0.47305389221556887	0.5335365853658537	0.4967532467532468	0.6066838046272494	0.6240786240786241	0.546875	0.5365853658536586	0.6149312377210217	0.6422487223168655	0.518918918918919	0.5636363636363636	0.5297297297297298	0.566079295154185	0.5424836601307189	0.6052631578947368	0.6111111111111112	0.6551724137931034	0.46567164179104475	0.45263157894736844	0.5494505494505495	0.48580441640378547	0.4883720930232558	0.5188679245283019	0.5043988269794721	0.5277777777777778	0.5130641330166271	0.5748502994011976	0.5061728395061729	0.6117216117216118	0.544529262086514	0.5615763546798029	0.5657015590200446	0.6129032258064516	0.611904761904762	0.5928338762214984	0.645367412140575	0.6068111455108359	0.6168831168831169	0.5649717514124294	0.6040723981900452	0.5801749271137027	0.5882352941176471	0.5584415584415584	0.7389937106918238	0.5629820051413882	0.5703883495145631	0.5805471124620061	0.49407114624505927	0.47191011235955055	0.0	0.6017191977077364	0.46006389776357826	0.44610778443113774	0.48055555555555557	0.4831081081081081	0.4986301369863014	0.48450704225352115	0.5198019801980198	0.4953271028037383	0.495114006514658	0.5073170731707317	0.4804270462633452	0.4967105263157895	0.5518987341772152	0.46226415094339623	0.4952681388012618	0.518918918918919	0.5276073619631901	0.5401234567901234	0.5454545454545454	0.5142045454545454	0.49846153846153846	0.5265017667844523	0.49538461538461537	0.4888888888888889	0.5338753387533876	0.5400696864111498	0.5166666666666667	0.6027397260273972	0.556786703601108	0.6299065420560748
CM434	0.5963060686015831	0.6267190569744597	0.6463157894736842	0.6275395033860045	0.6737588652482269	0.7083333333333334	0.6156156156156156	0.5930232558139535	0.6192236598890942	0.5900783289817232	0.5822784810126582	0.6365914786967418	0.6625514403292181	0.6064139941690962	0.5765472312703583	0.6688453159041394	0.631578947368421	0.6127320954907162	0.6193181818181818	0.634020618556701	0.6422764227642277	0.6317280453257791	0.6259168704156479	0.6574074074074074	0.5777126099706745	0.5632183908045977	0.6084452975047985	0.6451077943615257	0.5583756345177665	0.5746268656716418	0.5612244897959183	0.5753715498938429	0.5705521472392638	0.5164179104477612	0.5411764705882353	0.5859213250517599	0.616580310880829	0.5815384615384616	0.6270627062706271	0.5835694050991501	0.59375	0.5931232091690545	0.5714285714285714	0.6081504702194357	0.6226012793176973	0.5664739884393064	0.5558739255014327	0.6193771626297578	0.5560975609756098	0.5515587529976019	0.5902335456475584	0.5980629539951574	0.5811764705882353	0.5605095541401274	0.5490196078431373	0.5031847133757962	0.5328947368421053	0.5768194070080862	0.5844444444444444	0.5877437325905293	0.6134969325153374	0.5766871165644172	0.7432835820895523	0.5597014925373134	0.6032110091743119	0.6045845272206304	0.6633333333333333	0.6237942122186495	0.6017191977077364	0.0	0.5491329479768786	0.5740740740740741	0.5535714285714286	0.5297805642633229	0.5620253164556962	0.5544041450777202	0.5594405594405595	0.5335276967930029	0.5947521865889213	0.5701357466063348	0.649546827794562	0.5632530120481928	0.583732057416268	0.5939226519337016	0.5635838150289018	0.5870646766169154	0.5915492957746479	0.6190476190476191	0.5962732919254659	0.5822454308093995	0.5568181818181818	0.5718954248366013	0.5702247191011236	0.5988700564971752	0.6383495145631068	0.6816816816816816	0.6323529411764706	0.6193548387096774	0.6020671834625323	0.6407942238267148
CM436	0.5822102425876011	0.6	0.6061269146608315	0.5666666666666667	0.5732647814910026	0.6058631921824105	0.5369774919614148	0.5292307692307693	0.6149532710280374	0.5910290237467019	0.6012658227848101	0.6098191214470284	0.6239316239316239	0.525	0.5681063122923588	0.621867881548975	0.5714285714285714	0.5835616438356165	0.5454545454545454	0.5444444444444444	0.5652173913043478	0.5589123867069486	0.5924050632911393	0.6201923076923077	0.5306748466257669	0.5341246290801187	0.5762376237623762	0.6183986371379898	0.5013333333333333	0.5348837209302325	0.5159574468085106	0.5448577680525164	0.5488958990536278	0.5685131195335277	0.5754060324825986	0.6127049180327869	0.4827586206896552	0.48333333333333334	0.5910652920962199	0.5165165165165165	0.48295454545454547	0.5522388059701493	0.5280898876404494	0.5448504983388704	0.5553047404063205	0.5373134328358209	0.4817073170731707	0.5913978494623656	0.5202020202020202	0.5161290322580645	0.5506607929515418	0.571072319201995	0.5785714285714286	0.5612903225806452	0.6095238095238096	0.5853658536585366	0.61198738170347	0.5337078651685393	0.5593607305936074	0.5603448275862069	0.5133333333333333	0.5414012738853503	0.7308868501529052	0.5231958762886598	0.5469879518072289	0.5468277945619335	0.5531135531135531	0.5296167247386759	0.46006389776357826	0.5491329479768786	0.0	0.38484848484848483	0.41076487252124644	0.40344827586206894	0.4602739726027397	0.42735042735042733	0.4813895781637717	0.44200626959247646	0.4694533762057878	0.5023923444976076	0.5445544554455446	0.4952076677316294	0.5202020202020202	0.4940119760479042	0.5121212121212121	0.5171503957783641	0.5555555555555556	0.5331325301204819	0.528052805280528	0.49157303370786515	0.47878787878787876	0.5137931034482759	0.4617737003058104	0.5151515151515151	0.5732647814910026	0.5849673202614379	0.5566037735849056	0.5838926174496645	0.5382513661202186	0.5932203389830508
CM437	0.5746835443037974	0.5544554455445545	0.5598290598290598	0.5208333333333334	0.5454545454545454	0.6077844311377245	0.5443786982248521	0.5574229691876751	0.5854545454545454	0.5544303797468354	0.5786350148367952	0.6144578313253012	0.6045081967213115	0.5539772727272727	0.5775075987841946	0.589010989010989	0.5788177339901478	0.5497382198952879	0.5558659217877095	0.5236842105263158	0.5660377358490566	0.5602240896358543	0.5779376498800959	0.5954022988505747	0.5299145299145299	0.5290858725761773	0.5461538461538461	0.5699831365935919	0.4719387755102041	0.5196078431372549	0.48214285714285715	0.49032258064516127	0.538235294117647	0.5534246575342465	0.5597345132743363	0.594488188976378	0.5248041775456919	0.5045592705167173	0.603125	0.5084269662921348	0.4894179894179894	0.5295774647887324	0.4959785522788204	0.5474006116207951	0.5022123893805309	0.5238095238095238	0.4670487106017192	0.6129032258064516	0.4730392156862745	0.46987951807228917	0.5053763440860215	0.5476190476190477	0.542528735632184	0.5625	0.6111111111111112	0.5644699140401146	0.6011730205278593	0.5053475935828877	0.5318681318681319	0.5576407506702413	0.5319148936170213	0.5441176470588235	0.7267605633802817	0.508557457212714	0.5454545454545454	0.5490196078431373	0.5928338762214984	0.5611285266457681	0.44610778443113774	0.5740740740740741	0.38484848484848483	0.0	0.37057220708446864	0.46153846153846156	0.4401041666666667	0.4123989218328841	0.4473684210526316	0.44314868804664725	0.47774480712166173	0.4251781472684085	0.5382262996941896	0.49258160237388726	0.49516908212560384	0.4958217270194986	0.5084745762711864	0.491183879093199	0.5167597765363129	0.5113636363636364	0.5319148936170213	0.5244215938303342	0.49019607843137253	0.5329153605015674	0.4745762711864407	0.5112994350282486	0.52	0.5885885885885885	0.5664739884393064	0.5876923076923077	0.5333333333333333	0.5719489981785064
CM438	0.5759036144578313	0.5310077519379846	0.5525773195876289	0.5593952483801296	0.5446009389671361	0.6305555555555555	0.5185185185185185	0.552	0.5555555555555556	0.5461165048543689	0.6260162601626016	0.5944055944055944	0.5876494023904383	0.5564516129032258	0.5747126436781609	0.5864978902953587	0.57981220657277	0.5700245700245701	0.5620052770448549	0.5311720698254364	0.5604113110539846	0.543010752688172	0.5789473684210527	0.5894039735099338	0.5721784776902887	0.5404699738903395	0.5179584120982986	0.54	0.4669926650366748	0.49523809523809526	0.5059952038369304	0.469601677148847	0.5849056603773585	0.5924050632911393	0.5765199161425576	0.5703275529865125	0.4910941475826972	0.5269121813031161	0.6151603498542274	0.5328083989501312	0.4719387755102041	0.5135135135135135	0.5012722646310432	0.5750708215297451	0.44713656387665196	0.5394736842105263	0.4701086956521739	0.656891495601173	0.46462264150943394	0.46882217090069284	0.49375	0.5532879818594104	0.5514223194748359	0.6038251366120219	0.6478494623655914	0.5930851063829787	0.6424731182795699	0.5577395577395577	0.5285412262156448	0.5412371134020618	0.5686274509803921	0.5631868131868132	0.7628865979381443	0.47368421052631576	0.49209932279909707	0.5555555555555556	0.6227544910179641	0.5591715976331361	0.48055555555555557	0.5535714285714286	0.41076487252124644	0.37057220708446864	0.0	0.45161290322580644	0.4441687344913151	0.45363408521303256	0.4219114219114219	0.45179063360881544	0.4803370786516854	0.43665158371040724	0.5706214689265536	0.5434782608695652	0.5136986301369864	0.48533333333333334	0.5013477088948787	0.5384615384615384	0.5666666666666667	0.5435356200527705	0.556497175141243	0.49122807017543857	0.47580645161290325	0.5539358600583091	0.4648648648648649	0.52	0.5308056872037915	0.6204986149584487	0.5837837837837838	0.6242937853107344	0.5257985257985258	0.5182481751824818
CM439	0.5914285714285714	0.6046511627906976	0.6272727272727273	0.5950617283950618	0.6335078534031413	0.6332179930795848	0.519298245614035	0.5504885993485342	0.6332046332046332	0.5807365439093485	0.5749128919860628	0.6088154269972452	0.6422222222222222	0.5218855218855218	0.5259259259259259	0.6413301662707839	0.5837988826815642	0.5971014492753624	0.5764331210191083	0.5685131195335277	0.5871559633027523	0.5631067961165048	0.5978552278820375	0.6372795969773299	0.5377049180327869	0.5271565495207667	0.6085192697768763	0.6563039723661486	0.5056497175141242	0.5449591280653951	0.5169491525423728	0.5668934240362812	0.5121951219512195	0.5642633228840125	0.6166666666666667	0.635593220338983	0.5179640718562875	0.5035460992907801	0.5444015444015444	0.5176848874598071	0.5350877192982456	0.5650793650793651	0.5343283582089552	0.5431654676258992	0.5547619047619048	0.5352564102564102	0.47039473684210525	0.5657370517928287	0.5408970976253298	0.5248041775456919	0.5565819861431871	0.5900783289817232	0.5935162094763092	0.5559440559440559	0.5888501742160279	0.5585284280936454	0.596551724137931	0.5446428571428571	0.6125290023201856	0.5510835913312694	0.5354609929078015	0.519163763066202	0.7181208053691275	0.5444743935309974	0.5678391959798995	0.5454545454545454	0.5577689243027888	0.5265151515151515	0.4831081081081081	0.5297805642633229	0.40344827586206894	0.46153846153846156	0.45161290322580644	0.0	0.5140449438202247	0.45535714285714285	0.5153846153846153	0.43243243243243246	0.44014084507042256	0.5100502512562815	0.5684210526315789	0.5102040816326531	0.5710594315245479	0.544891640866873	0.5273311897106109	0.5426997245179064	0.559375	0.5448717948717948	0.5302491103202847	0.5391304347826087	0.4919614147909968	0.46332046332046334	0.474025974025974	0.5399361022364217	0.6153846153846154	0.6111111111111112	0.5460750853242321	0.5592592592592592	0.5406976744186046	0.6347992351816444
CM441	0.5734939759036145	0.5733082706766918	0.523109243697479	0.5188470066518847	0.5918367346938775	0.6353591160220995	0.5726027397260274	0.5833333333333334	0.5511669658886894	0.5257985257985258	0.5649717514124294	0.5953488372093023	0.5656565656565656	0.5576407506702413	0.5880681818181818	0.5932914046121593	0.5741176470588235	0.5533498759305211	0.6071428571428571	0.5714285714285714	0.6044776119402985	0.5968992248062015	0.5799086757990868	0.584070796460177	0.5349462365591398	0.5263157894736842	0.5188679245283019	0.5551894563426688	0.46078431372549017	0.46731234866828086	0.45161290322580644	0.4578059071729958	0.5224719101123596	0.49865229110512127	0.5249457700650759	0.5431372549019607	0.5405405405405406	0.5365168539325843	0.6242774566473989	0.5378590078328982	0.5074626865671642	0.5688311688311688	0.5286783042394015	0.56	0.5352697095435685	0.5013477088948787	0.4547945205479452	0.6090909090909091	0.4766355140186916	0.4413145539906103	0.48851774530271397	0.5104895104895105	0.5167785234899329	0.5329512893982808	0.596100278551532	0.5519125683060109	0.5706214689265536	0.5038167938931297	0.5010752688172043	0.5195822454308094	0.5287356321839081	0.5363128491620112	0.7375328083989501	0.44525547445255476	0.49324324324324326	0.5567282321899736	0.6320474777448071	0.5730994152046783	0.4986301369863014	0.5620253164556962	0.4602739726027397	0.4401041666666667	0.4441687344913151	0.5140449438202247	0.0	0.3948051948051948	0.38954869358669836	0.4490358126721763	0.49025069637883006	0.4343891402714932	0.5637393767705382	0.4957983193277311	0.44019138755980863	0.5104712041884817	0.5026881720430108	0.4940047961630695	0.5145888594164456	0.5054054054054054	0.5029239766081871	0.461734693877551	0.4648648648648649	0.5467836257309941	0.46630727762803237	0.5329815303430079	0.5558139534883721	0.6100278551532033	0.5849056603773585	0.6214689265536724	0.4823232323232323	0.510989010989011
CM443	0.5975903614457831	0.5787476280834914	0.5441176470588235	0.5113122171945701	0.5954022988505747	0.6404494382022472	0.6076294277929155	0.583554376657825	0.5402930402930403	0.5396039603960396	0.5771428571428572	0.5823389021479713	0.5685071574642127	0.5534246575342465	0.5760233918128655	0.5567685589519651	0.5603864734299517	0.549367088607595	0.6005221932114883	0.5463659147869674	0.5798969072164949	0.5748663101604278	0.5767441860465117	0.581081081081081	0.5014005602240896	0.4931506849315068	0.5238095238095238	0.5669421487603306	0.4393939393939394	0.46551724137931033	0.4296675191815857	0.44612068965517243	0.5214899713467048	0.5335120643431636	0.537117903930131	0.5513833992094862	0.4948453608247423	0.54	0.641399416909621	0.5677083333333334	0.5213032581453634	0.5837696335078534	0.55	0.5804597701149425	0.5096359743040685	0.5401069518716578	0.4821917808219178	0.6141975308641975	0.46411483253588515	0.4316546762589928	0.4511930585683297	0.5406032482598608	0.5488888888888889	0.553314121037464	0.6045197740112994	0.56353591160221	0.6106442577030813	0.5255102040816326	0.532051282051282	0.5067024128686327	0.5278592375366569	0.5356125356125356	0.727027027027027	0.4621026894865526	0.4850574712643678	0.5407608695652174	0.6037151702786377	0.5773809523809523	0.48450704225352115	0.5544041450777202	0.42735042735042733	0.4123989218328841	0.45363408521303256	0.45535714285714285	0.3948051948051948	0.0	0.40572792362768495	0.39710144927536234	0.4624277456647399	0.4028103044496487	0.584045584045584	0.48563218390804597	0.4786729857819905	0.5132978723404256	0.5295698924731183	0.48157248157248156	0.4972677595628415	0.4789915966386555	0.5059523809523809	0.4557291666666667	0.46703296703296704	0.5287009063444109	0.4341736694677871	0.532258064516129	0.5790697674418605	0.6264044943820225	0.6118598382749326	0.6264367816091954	0.4923469387755102	0.518450184501845
